Id,Sales
35031,3587.6084
35032,5081.251
35033,5588.595
35034,5791.846
35035,8898.7
35036,6335.147
35037,6133.9
35038,2563.397
35039,5721.0337
35040,8672.316
35041,3318.3486
35042,6109.19
35043,3199.7651
35044,7089.9775
35045,5206.2207
35046,5315.12
35047,6032.121
35048,4171.813
35049,4987.721
35050,7064.2124
35051,4649.3286
35052,7883.2026
35053,5567.956
35054,8485.106
35055,5005.642
35056,3596.1267
35057,7915.661
35058,2831.074
35059,9045.784
35060,5828.934
35061,4575.4077
35062,7051.3677
35063,4259.2466
35064,4243.5073
35065,5970.7397
35066,2725.1094
35067,2750.459
35068,5674.7886
35069,6128.6836
35070,9934.028
35071,5751.0654
35072,4977.2036
35073,3832.3477
35074,5840.8667
35075,2891.1663
35076,10010.097
35077,7557.6714
35078,13047.052
35079,5483.3955
35080,5005.2935
35081,7378.0913
35082,8031.37
35083,2892.4836
35084,8586.178
35085,6287.0264
35086,5430.212
35087,5900.081
35088,4835.5215
35089,3241.3481
35090,5177.3687
35091,3351.2842
35092,2542.6108
35093,6831.8936
35094,6325.4683
35095,22885.803
35096,7260.711
35097,4341.425
35098,7369.427
35099,11071.716
35100,6091.85
35101,7454.024
35102,5889.9766
35103,7702.314
35104,7888.829
35105,6047.982
35106,5558.558
35107,7594.677
35108,8249.156
35109,7182.56
35110,7721.9023
35111,6205.7188
35112,5123.691
35113,5841.8643
35114,10277.346
35115,9840.284
35116,9437.366
35117,7889.604
35118,3926.2026
35119,6321.2944
35120,4696.729
35121,7928.696
35122,10639.193
35123,9575.719
35124,5851.384
35125,5151.816
35126,4672.804
35127,6315.1416
35128,10049.24
35129,6514.0586
35130,5562.7007
35131,5653.243
35132,7414.1323
35133,3548.7102
35134,8195.443
35135,4623.5977
35136,7803.7695
35137,7707.9727
35138,6115.2593
35139,8102.642
35140,6974.5723
35141,5026.033
35142,6466.1387
35143,8022.4053
35144,12432.903
35145,6462.692
35146,8298.4375
35147,7994.784
35148,9858.377
35149,7116.2715
35150,9579.043
35151,4716.843
35152,4897.356
35153,6089.48
35154,6873.9946
35155,10208.015
35156,8200.347
35157,5719.6094
35158,7983.4536
35159,6963.7905
35160,9697.25
35161,3708.029
35162,12581.222
35163,4823.268
35164,6094.0527
35165,8375.313
35166,5035.227
35167,6635.6475
35168,6910.183
35169,7613.991
35170,5833.601
35171,6064.4683
35172,7966.1416
35173,8295.384
35174,7345.693
35175,5218.108
35176,7406.3013
35177,12806.521
35178,7103.3936
35179,5217.8984
35180,7542.4697
35181,6273.9966
35182,6615.8916
35183,8235.956
35184,3863.0247
35185,8588.684
35186,6030.9937
35187,7381.963
35188,9250.735
35189,5038.5903
35190,5897.4307
35191,5289.7104
35192,8218.011
35193,9170.224
35194,4910.716
35195,4773.735
35196,7229.152
35197,6290.961
35198,6125.7324
35199,8864.807
35200,6768.8022
35201,7530.142
35202,5801.838
35203,4527.521
35204,6646.726
35205,8628.918
35206,8102.889
35207,8640.003
35208,8353.956
35209,6225.9365
35210,9799.963
35211,5538.97
35212,7346.4844
35213,9107.257
35214,6905.466
35215,10075.835
35216,8904.542
35217,8049.1235
35218,6341.2046
35219,7346.015
35220,8582.665
35221,6646.282
35222,4106.0386
35223,5398.0947
35224,8239.044
35225,6281.679
35226,4729.422
35227,8231.299
35228,6526.7954
35229,6209.402
35230,5966.2646
35231,4994.6196
35232,7164.4556
35233,7038.319
35234,6970.3027
35235,5743.4893
35236,5336.98
35237,6603.976
35238,4131.994
35239,7245.7466
35240,5784.0566
35241,8876.8125
35242,7813.6753
35243,6484.3584
35244,12259.913
35245,5165.4663
35246,5723.719
35247,10561.909
35248,7328.2188
35249,8767.545
35250,7623.9688
35251,6022.423
35252,6410.538
35253,5868.2915
35254,7706.2896
35255,10905.113
35256,7308.9736
35257,3647.3445
35258,4966.2393
35259,8819.292
35260,9510.739
35261,7705.2456
35262,7218.507
35263,4977.75
35264,4904.223
35265,3198.4226
35266,4878.0684
35267,6919.8984
35268,7518.7305
35269,6554.9946
35270,6158.5166
35271,8498.178
35272,10322.211
35273,7961.918
35274,5863.2056
35275,9470.829
35276,10717.298
35277,6077.9785
35278,7904.804
35279,5543.3833
35280,6991.0166
35281,4451.415
35282,7700.8594
35283,5387.4116
35284,9102.177
35285,7494.2236
35286,8718.096
35287,8124.031
35288,5999.8955
35289,9354.848
35290,17916.709
35291,11342.029
35292,5800.1006
35293,3360.2058
35294,6658.529
35295,8536.986
35296,6236.807
35297,11975.354
35298,18811.154
35299,4272.2554
35300,5483.636
35301,9513.434
35302,5170.1045
35303,8134.6294
35304,6964.149
35305,7989.334
35306,4997.6416
35307,6879.2095
35308,7210.9575
35309,7626.3833
35310,10255.911
35311,6660.6055
35312,6469.026
35313,7066.854
35314,5639.913
35315,5247.8516
35316,8003.207
35317,6264.8296
35318,6261.8247
35319,7067.744
35320,6046.9204
35321,5822.766
35322,7310.584
35323,7408.788
35324,9529.835
35325,9432.813
35326,7878.903
35327,5991.169
35328,4225.9644
35329,6723.702
35330,7207.8223
35331,6254.327
35332,4926.4614
35333,9510.357
35334,7284.1978
35335,10670.492
35336,6826.8
35337,5989.414
35338,5375.6357
35339,5142.017
35340,10063.887
35341,5846.9316
35342,8298.85
35343,14896.276
35344,8043.1606
35345,6195.588
35346,5964.1714
35347,4665.179
35348,7569.394
35349,4237.8765
35350,5531.7417
35351,10041.547
35352,5518.8877
35353,14563.261
35354,13348.174
35355,5618.891
35356,7096.5405
35357,5959.946
35358,7216.2627
35359,5558.282
35360,11291.773
35361,7987.9927
35362,9379.559
35363,4768.292
35364,7885.323
35365,5557.4814
35366,9481.06
35367,7451.707
35368,6572.876
35369,7145.0205
35370,5997.2236
35371,8768.113
35372,9944.304
35373,6647.931
35374,10185.5205
35375,6900.317
35376,9427.111
35377,5946.783
35378,6053.9897
35379,5903.875
35380,11014.871
35381,7245.56
35382,8161.084
35383,7275.511
35384,9257.858
35385,4987.469
35386,9229.117
35387,6915.8276
35388,4245.9614
35389,14093.751
35390,17162.951
35391,7853.933
35392,7605.441
35393,9960.241
35394,10167.486
35395,10830.896
35396,6041.8525
35397,7017.5786
35398,6477.905
35399,9276.304
35400,4151.943
35401,6521.9165
35402,6207.098
35403,6037.1177
35404,7731.933
35405,5093.936
35406,4857.823
35407,7713.217
35408,4914.7036
35409,5066.398
35410,6248.8
35411,6750.273
35412,9978.3545
35413,9266.745
35414,7343.311
35415,6661.2666
35416,6770.2554
35417,11172.841
35418,7320.206
35419,6191.3403
35420,5163.7666
35421,11295.34
35422,4799.4585
35423,6799.3896
35424,3451.7876
35425,4990.453
35426,7544.3257
35427,6858.074
35428,6817.5273
35429,10237.245
35430,10201.835
35431,11526.338
35432,6590.0005
35433,10673.099
35434,2986.2942
35435,5751.4766
35436,6901.679
35437,5064.7886
35438,8873.638
35439,5502.9233
35440,5057.8853
35441,9114.809
35442,10870.8955
35443,9342.898
35444,5678.2266
35445,6093.2334
35446,11488.09
35447,9216.582
35448,6081.4985
35449,5994.2266
35450,7578.1567
35451,9725.751
35452,4621.8296
35453,5408.6353
35454,8634.03
35455,8662.545
35456,12911.023
35457,6998.2817
35458,12081.723
35459,7502.3335
35460,5616.4424
35461,3475.2954
35462,6101.282
35463,6883.8823
35464,5987.9404
35465,8943.404
35466,5551.0557
35467,4494.6587
35468,8006.956
35469,3763.8872
35470,7524.9224
35471,7397.187
35472,8062.4546
35473,8886.631
35474,5826.9556
35475,10007.386
35476,6053.3438
35477,5640.1714
35478,5897.2676
35479,5494.5054
35480,10330.868
35481,6596.818
35482,5104.52
35483,7712.032
35484,9028.519
35485,7826.3774
35486,6446.562
35487,8977.53
35488,5548.223
35489,6325.6064
35490,6566.415
35491,10008.731
35492,5618.457
35493,6574.895
35494,6405.5874
35495,6059.9756
35496,4545.319
35497,5949.472
35498,9040.558
35499,9216.705
35500,10972.95
35501,11733.151
35502,9062.321
35503,7612.8584
35504,4992.7954
35505,10073.163
35506,11364.194
35507,7688.633
35508,8123.4883
35509,9246.694
35510,5808.726
35511,3640.4517
35512,11173.191
35513,6714.0312
35514,6977.3535
35515,6270.168
35516,3117.7578
35517,11924.896
35518,6478.6772
35519,5151.3545
35520,4993.543
35521,5725.363
35522,6677.195
35523,7841.538
35524,7403.1157
35525,5114.121
35526,5400.3975
35527,4110.6865
35528,3372.9075
35529,7590.527
35530,17038.965
35531,4487.166
35532,6110.338
35533,6865.077
35534,5494.0967
35535,5394.4814
35536,5525.6353
35537,4194.7056
35538,7781.6724
35539,7245.0693
35540,4266.09
35541,9518.262
35542,5710.5005
35543,5056.433
35544,11381.18
35545,8233.482
35546,9553.269
35547,5316.8237
35548,6482.398
35549,5132.6084
35550,5580.328
35551,15400.597
35552,10511.963
35553,7178.081
35554,6033.0303
35555,5218.2817
35556,6392.6357
35557,4275.8228
35558,9448.634
35559,5320.05
35560,5675.546
35561,8525.887
35562,5103.8823
35563,6243.3364
35564,6813.25
35565,7778.1475
35566,7840.4385
35567,4123.8745
35568,5605.476
35569,7314.5806
35570,9029.363
35571,8519.465
35572,7531.8228
35573,5070.2607
35574,8499.249
35575,6032.0347
35576,5045.54
35577,7488.993
35578,7299.1924
35579,6226.5776
35580,6734.7227
35581,6635.9956
35582,6885.5503
35583,5745.4507
35584,7042.939
35585,7535.516
35586,6385.5664
35587,10293.14
35588,6733.9453
35589,4855.4883
35590,12701.243
35591,5759.2505
35592,3337.8071
35593,8377.303
35594,9340.074
35595,10896.068
35596,5091.0996
35597,6549.701
35598,6267.698
35599,7250.704
35600,6454.3447
35601,8955.277
35602,3426.444
35603,6064.5264
35604,6233.9824
35605,5232.5815
35606,5239.0195
35607,6685.2627
35608,8212.283
35609,6359.5884
35610,8411.226
35611,8180.8164
35612,9206.76
35613,5714.849
35614,7249.9365
35615,6942.343
35616,8986.131
35617,9227.727
35618,3915.9092
35619,8448.082
35620,8265.624
35621,7738.307
35622,5397.23
35623,4414.3867
35624,8540.717
35625,6453.151
35626,8879.302
35627,7214.514
35628,5407.82
35629,8846.588
35630,6065.3765
35631,6882.5103
35632,8212.079
35633,5795.958
35634,8937.615
35635,11352.668
35636,7865.2754
35637,5194.5386
35638,6000.193
35639,5259.187
35640,3171.2576
35641,8335.015
35642,6388.107
35643,9484.832
35644,5151.875
35645,6826.6304
35646,6545.386
35647,9148.95
35648,5896.373
35649,5997.052
35650,5710.4404
35651,7555.7617
35652,6295.355
35653,7896.5527
35654,7961.235
35655,8307.363
35656,8516.622
35657,7106.294
35658,6368.699
35659,4846.3774
35660,5771.073
35661,11429.871
35662,9142.932
35663,9221.866
35664,14543.939
35665,5713.1265
35666,5318.939
35667,6173.178
35668,9107.118
35669,11250.108
35670,7700.294
35671,8260.297
35672,8452.297
35673,7090.573
35674,7255.117
35675,6030.896
35676,5047.9033
35677,5597.515
35678,3761.486
35679,5581.494
35680,8529.32
35681,16880.066
35682,6699.919
35683,5034.6553
35684,8272.344
35685,4572.7153
35686,6900.2905
35687,4511.5996
35688,9487.039
35689,7240.517
35690,7289.9043
35691,13974.652
35692,11976.747
35693,5935.868
35694,7412.1665
35695,4072.096
35696,5336.268
35697,5330.5645
35698,9143.333
35699,4683.9917
35700,5086.5806
35701,5671.217
35702,6030.0503
35703,7302.1035
35704,7386.421
35705,3911.5935
35706,7890.1685
35707,8560.478
35708,7783.8843
35709,5297.087
35710,4507.311
35711,7898.933
35712,4884.4194
35713,10097.876
35714,4927.4434
35715,6296.3335
35716,7643.8755
35717,5997.092
35718,5237.99
35719,6556.1265
35720,7599.386
35721,9759.332
35722,9790.807
35723,6345.3735
35724,4089.0361
35725,5551.506
35726,7179.026
35727,4901.6274
35728,6085.5605
35729,6222.1846
35730,11967.098
35731,8117.8804
35732,6678.475
35733,7108.958
35734,4814.08
35735,9402.678
35736,5889.892
35737,12285.981
35738,6874.336
35739,5816.499
35740,5464.098
35741,4728.393
35742,6634.141
35743,21971.398
35744,4343.8687
35745,5596.4736
35746,10649.842
35747,6883.889
35748,7320.555
35749,8855.485
35750,6310.3003
35751,5560.934
35752,4705.325
35753,10101.68
35754,6618.1133
35755,7360.6313
35756,8647.273
35757,4650.89
35758,7921.514
35759,7035.3594
35760,4310.587
35761,8913.081
35762,10734.351
35763,4633.616
35764,8143.9224
35765,7928.5596
35766,5750.111
35767,9869.055
35768,7174.679
35769,8285.831
35770,4813.9517
35771,5320.6895
35772,6658.186
35773,4681.316
35774,8271.974
35775,4322.598
35776,6047.428
35777,4633.85
35778,6591.679
35779,5665.81
35780,7149.5264
35781,7251.278
35782,9127.014
35783,6540.5244
35784,7649.696
35785,6172.3716
35786,9244.72
35787,9530.044
35788,7121.1675
35789,4235.67
35790,6038.759
35791,7116.285
35792,4124.0835
35793,12775.815
35794,5961.498
35795,6561.9824
35796,10730.942
35797,6940.1377
35798,4544.1655
35799,12539.725
35800,10286.584
35801,5704.839
35802,9269.645
35803,9897.154
35804,7183.917
35805,5248.082
35806,7233.5864
35807,6002.3223
35808,6124.7856
35809,7319.766
35810,4625.6094
35811,7425.59
35812,8080.6304
35813,7056.5757
35814,8751.212
35815,6263.73
35816,7209.5
35817,5484.6714
35818,7767.5605
35819,7382.315
35820,6574.7505
35821,6383.995
35822,7563.303
35823,9327.086
35824,6337.353
35825,5166.402
35826,6795.1885
35827,7543.664
35828,7862.9126
35829,4528.5874
35830,4306.2964
35831,7600.068
35832,7534.3877
35833,5999.22
35834,8040.9053
35835,6932.9
35836,6287.92
35837,5666.4478
35838,3102.3655
35839,7392.729
35840,6972.5703
35841,6977.653
35842,9712.364
35843,8609.057
35844,4833.654
35845,8134.9634
35846,3785.8928
35847,2666.8577
35848,7296.812
35849,11904.931
35850,8018.733
35851,7165.0366
35852,4716.888
35853,6554.357
35854,8626.803
35855,6064.26
35856,8542.044
35857,5199.178
35858,4727.1216
35859,5559.258
35860,5678.362
35861,5380.6577
35862,5362.014
35863,5535.6475
35864,4499.5356
35865,7226.946
35866,7407.142
35867,6012.218
35868,6131.151
35869,8292.433
35870,6023.744
35871,5267.8125
35872,10635.5205
35873,7590.686
35874,6309.0
35875,3752.136
35876,12795.29
35877,7160.589
35878,5669.8105
35879,9078.768
35880,8075.4917
35881,7558.1685
35882,6498.9033
35883,7399.233
35884,10181.247
35885,13947.675
35886,5361.5996
35887,4626.5493
35888,5619.545
35889,6635.2676
35890,6544.9365
35891,7842.6523
35892,8739.134
35893,6189.2915
35894,4135.7524
35895,6307.1953
35896,10400.448
35897,5535.357
35898,8000.8867
35899,4166.0703
35900,7983.3926
35901,7579.812
35902,7545.4414
35903,8671.3
35904,6792.4927
35905,4750.192
35906,6873.2803
35907,7410.8374
35908,8537.621
35909,7687.914
35910,8512.115
35911,6647.2334
35912,4578.874
35913,9556.339
35914,4795.482
35915,9309.374
35916,6855.3867
35917,4877.91
35918,7506.822
35919,5862.2046
35920,7478.4
35921,7979.061
35922,3763.302
35923,4565.52
35924,7894.1504
35925,9287.291
35926,9848.359
35927,5968.3994
35928,5816.6045
35929,6485.6143
35930,6944.786
35931,5176.317
35932,10581.772
35933,9183.378
35934,11445.088
35935,4677.2363
35936,5931.578
35937,9375.364
35938,9219.571
35939,5362.535
35940,10870.606
35941,6800.3237
35942,6067.8413
35943,6115.2705
35944,5695.9434
35945,5327.9214
35946,6531.79
35947,4831.0864
35948,4896.3657
35949,8645.616
35950,6763.465
35951,23794.285
35952,7068.364
35953,4338.87
35954,7588.819
35955,10718.248
35956,7348.433
35957,7454.9487
35958,5856.7163
35959,8002.062
35960,7984.8853
35961,5434.259
35962,5509.82
35963,7219.7046
35964,8429.424
35965,7212.2095
35966,9060.748
35967,5832.9443
35968,4841.748
35969,5657.078
35970,9901.544
35971,10638.655
35972,9903.292
35973,7648.1123
35974,4840.898
35975,5980.4175
35976,4597.4224
35977,7845.316
35978,10231.76
35979,9488.694
35980,5599.8433
35981,5641.861
35982,4852.354
35983,5893.573
35984,10195.337
35985,6178.916
35986,5371.4995
35987,5360.766
35988,7711.083
35989,3448.5916
35990,7502.326
35991,4485.45
35992,7380.6533
35993,7479.5347
35994,5931.6294
35995,7743.845
35996,6871.877
35997,5084.1455
35998,6692.632
35999,7853.754
36000,11827.463
36001,6238.509
36002,8781.973
36003,8248.7705
36004,9648.097
36005,6922.9155
36006,9180.769
36007,4787.4375
36008,5078.717
36009,6369.4165
36010,6501.0176
36011,9624.071
36012,7655.104
36013,5690.92
36014,7541.1606
36015,6474.489
36016,9926.385
36017,3655.4185
36018,13064.783
36019,5038.5034
36020,5929.7285
36021,8647.101
36022,5055.3623
36023,6501.774
36024,6032.9214
36025,7481.675
36026,5508.364
36027,5966.379
36028,7677.618
36029,7985.3115
36030,7584.368
36031,5202.373
36032,7209.156
36033,12040.817
36034,6861.7583
36035,5477.739
36036,6909.0166
36037,6039.824
36038,6099.897
36039,7422.3823
36040,3804.4248
36041,8132.2407
36042,6338.2354
36043,6922.922
36044,9433.856
36045,4169.812
36046,5852.4443
36047,4934.5547
36048,7852.855
36049,8665.156
36050,4828.9575
36051,4592.8286
36052,6760.673
36053,5867.642
36054,6027.6235
36055,7875.019
36056,6429.8955
36057,7593.6045
36058,5795.9414
36059,4431.7734
36060,6502.2393
36061,8444.005
36062,8493.925
36063,8187.9907
36064,7987.6196
36065,6003.1694
36066,9620.631
36067,5598.8765
36068,7259.506
36069,8972.343
36070,6435.829
36071,9975.729
36072,8621.637
36073,7593.496
36074,6067.1353
36075,7096.5605
36076,8025.6196
36077,6637.2173
36078,4022.7393
36079,5699.7695
36080,8187.2173
36081,6124.5405
36082,4472.6924
36083,8148.351
36084,6670.244
36085,5830.224
36086,5801.7715
36087,5196.427
36088,7757.7505
36089,7077.5864
36090,7087.7734
36091,5643.1523
36092,5429.212
36093,6485.379
36094,3909.6685
36095,6496.734
36096,5678.53
36097,8660.431
36098,7387.605
36099,6418.045
36100,11160.093
36101,5787.511
36102,5406.221
36103,10687.92
36104,6867.0747
36105,8577.37
36106,7527.765
36107,5986.2334
36108,6191.0513
36109,5654.386
36110,8390.833
36111,11370.2
36112,7626.565
36113,3457.2844
36114,4928.3643
36115,8269.268
36116,8594.535
36117,6981.967
36118,7022.547
36119,4964.023
36120,5364.7505
36121,3188.4485
36122,4999.4146
36123,6523.3784
36124,7147.59
36125,6653.45
36126,5921.0757
36127,8143.5186
36128,9599.906
36129,7679.376
36130,5450.9907
36131,9231.731
36132,10233.36
36133,6020.774
36134,8021.854
36135,5475.6187
36136,6561.025
36137,4181.63
36138,8044.089
36139,5093.6694
36140,9091.114
36141,7353.74
36142,8742.044
36143,8371.336
36144,5841.8027
36145,9174.72
36146,18956.514
36147,11194.194
36148,6219.8877
36149,3075.8022
36150,6374.3086
36151,9550.891
36152,6003.9946
36153,11675.417
36154,18391.8
36155,3958.85
36156,5448.0273
36157,10392.089
36158,5103.9995
36159,8566.636
36160,6965.896
36161,8025.926
36162,4693.7017
36163,6427.455
36164,6647.2715
36165,7770.243
36166,9514.06
36167,6338.4106
36168,6138.9517
36169,6910.17
36170,5227.0547
36171,4934.828
36172,7609.388
36173,6095.7617
36174,5982.215
36175,7031.1865
36176,6433.9507
36177,6232.805
36178,7442.991
36179,7342.912
36180,8727.313
36181,9143.873
36182,7746.8594
36183,5878.6724
36184,4025.2458
36185,6920.585
36186,7219.526
36187,6065.556
36188,4830.1187
36189,9531.498
36190,7410.8237
36191,10842.731
36192,6987.4233
36193,5689.9863
36194,5549.065
36195,5128.17
36196,9633.42
36197,5006.831
36198,7898.1797
36199,16165.691
36200,7764.7163
36201,7957.074
36202,5595.2305
36203,4707.368
36204,7209.046
36205,4278.556
36206,5981.9863
36207,10324.317
36208,5229.6626
36209,15434.372
36210,13847.048
36211,5123.941
36212,6817.391
36213,6048.449
36214,7137.623
36215,5709.3076
36216,10731.086
36217,7683.7573
36218,9925.286
36219,4912.965
36220,7855.11
36221,5179.1865
36222,8974.714
36223,6947.4565
36224,6322.133
36225,6849.3604
36226,5722.2183
36227,8148.724
36228,10218.993
36229,6204.3164
36230,9815.734
36231,6595.723
36232,9950.29
36233,5851.7295
36234,5796.201
36235,5605.0537
36236,10730.963
36237,6764.3037
36238,7777.413
36239,7109.4536
36240,8711.114
36241,4633.479
36242,9680.523
36243,7225.96
36244,4164.93
36245,13897.72
36246,17903.08
36247,7186.1714
36248,6955.3335
36249,10105.477
36250,10145.109
36251,11160.773
36252,5982.6772
36253,7085.9146
36254,6161.9424
36255,8457.038
36256,3977.834
36257,6735.8916
36258,5745.281
36259,5855.5654
36260,7559.2144
36261,5358.542
36262,4812.7666
36263,7307.1543
36264,4448.5713
36265,4847.1685
36266,6067.3726
36267,6735.2363
36268,9390.175
36269,8365.709
36270,7517.992
36271,6325.2627
36272,6548.8457
36273,11620.315
36274,7507.9385
36275,5646.975
36276,4903.2456
36277,10744.512
36278,4573.2437
36279,6625.187
36280,3337.7373
36281,5291.219
36282,7667.607
36283,6579.983
36284,5983.191
36285,9574.797
36286,9980.087
36287,12101.098
36288,6561.4067
36289,9748.225
36290,2969.468
36291,5438.132
36292,6213.6265
36293,4786.1772
36294,8241.37
36295,5483.934
36296,4990.772
36297,8986.757
36298,11376.361
36299,11131.168
36300,5429.958
36301,5915.1255
36302,11802.965
36303,8911.05
36304,6544.7305
36305,5310.179
36306,7088.7676
36307,10666.483
36308,4500.506
36309,5755.636
36310,8121.83
36311,8243.335
36312,14140.592
36313,6521.6616
36314,12245.948
36315,7142.6016
36316,5501.05
36317,3787.5867
36318,6222.475
36319,6422.7544
36320,5875.208
36321,7882.466
36322,5059.4873
36323,4666.577
36324,7558.392
36325,3593.6265
36326,7529.654
36327,7117.7446
36328,8026.186
36329,8487.3
36330,5586.959
36331,9323.84
36332,6039.9746
36333,5699.1934
36334,5513.1733
36335,5439.849
36336,10680.267
36337,6761.1885
36338,5323.4814
36339,7581.1426
36340,8566.636
36341,7572.998
36342,6275.6904
36343,8651.439
36344,5567.2017
36345,5790.488
36346,6348.5635
36347,8937.197
36348,6751.889
36349,6849.6606
36350,5796.2236
36351,5709.144
36352,4592.4033
36353,5784.8564
36354,8320.653
36355,9448.265
36356,10311.426
36357,11498.339
36358,8465.802
36359,7802.192
36360,4960.563
36361,10087.575
36362,11038.197
36363,7077.471
36364,8615.834
36365,8805.55
36366,5675.7197
36367,3822.406
36368,10731.372
36369,6645.376
36370,7167.559
36371,6140.228
36372,3261.5654
36373,12462.809
36374,6205.636
36375,4924.544
36376,4600.409
36377,5378.5747
36378,6757.1523
36379,8075.0366
36380,6719.3364
36381,5102.9526
36382,5221.1743
36383,4398.792
36384,3330.4949
36385,7195.245
36386,17242.36
36387,4632.2856
36388,5739.5024
36389,6970.0435
36390,5239.324
36391,5520.1826
36392,5036.8076
36393,4305.134
36394,7153.046
36395,7001.74
36396,4057.2031
36397,9037.799
36398,5706.76
36399,4920.9756
36400,10757.216
36401,7885.1655
36402,10158.976
36403,5424.3926
36404,6758.596
36405,4899.094
36406,5500.6304
36407,16156.582
36408,9988.381
36409,6848.733
36410,6454.3384
36411,4777.985
36412,5878.2407
36413,5059.9214
36414,11745.838
36415,5548.2495
36416,5744.3164
36417,7972.0093
36418,4633.5454
36419,6356.071
36420,7160.063
36421,7430.8823
36422,7267.9443
36423,4091.6853
36424,5465.844
36425,6677.208
36426,9135.383
36427,8344.606
36428,7152.8687
36429,5091.7505
36430,7925.195
36431,6245.5645
36432,5273.217
36433,7239.9785
36434,7340.776
36435,6328.6
36436,6667.375
36437,6709.7676
36438,6825.96
36439,5745.7524
36440,6835.5376
36441,6688.4966
36442,6187.255
36443,9834.522
36444,6273.895
36445,4837.8096
36446,12081.009
36447,6395.7583
36448,3484.5542
36449,8239.798
36450,8635.595
36451,11579.492
36452,5102.296
36453,6186.3164
36454,5869.2656
36455,7210.091
36456,6202.352
36457,8959.182
36458,3214.2974
36459,6140.919
36460,6147.1426
36461,5335.886
36462,5169.3994
36463,6456.66
36464,7889.1675
36465,6615.28
36466,8895.094
36467,7840.9175
36468,8812.179
36469,5345.0503
36470,7148.5513
36471,6797.723
36472,8894.101
36473,8541.833
36474,5271.285
36475,8165.654
36476,8038.467
36477,7587.9214
36478,5214.933
36479,4546.4937
36480,8195.655
36481,6592.692
36482,8520.042
36483,6937.9604
36484,5707.3257
36485,8117.4697
36486,6949.498
36487,6897.547
36488,8114.5513
36489,5957.3994
36490,9380.642
36491,10568.318
36492,7894.836
36493,5202.398
36494,5704.251
36495,4888.3394
36496,3247.3154
36497,8491.51
36498,5832.822
36499,9077.737
36500,4733.502
36501,6536.159
36502,6324.0083
36503,9545.863
36504,5238.21
36505,5438.0796
36506,5597.7446
36507,7629.9263
36508,6051.733
36509,7805.2437
36510,7647.201
36511,8745.696
36512,8256.901
36513,6904.05
36514,6071.8364
36515,4898.113
36516,5393.746
36517,10882.255
36518,9140.272
36519,9282.961
36520,13895.812
36521,5988.1235
36522,5249.8745
36523,6484.309
36524,8594.978
36525,10423.755
36526,7199.7896
36527,8327.663
36528,8160.1025
36529,6952.534
36530,7083.8804
36531,5629.9375
36532,4894.6147
36533,5252.043
36534,3874.04
36535,5752.3765
36536,8601.071
36537,16826.139
36538,6757.7524
36539,5206.022
36540,8403.103
36541,4409.4795
36542,6544.331
36543,4609.779
36544,9596.263
36545,6743.4062
36546,6645.5283
36547,14162.578
36548,11253.907
36549,6179.087
36550,7143.017
36551,3880.3606
36552,5311.866
36553,5452.602
36554,8676.279
36555,4625.133
36556,4736.731
36557,5775.6436
36558,5778.6084
36559,6949.7363
36560,7378.8726
36561,3791.5164
36562,7333.421
36563,8591.273
36564,7979.327
36565,5024.518
36566,4504.685
36567,8356.49
36568,4589.9595
36569,9624.6875
36570,4853.516
36571,6059.3916
36572,7557.073
36573,6041.836
36574,5092.426
36575,6373.561
36576,7516.7446
36577,9197.438
36578,9688.393
36579,6006.131
36580,4132.972
36581,5517.114
36582,7121.4116
36583,4863.271
36584,6240.3003
36585,6141.5986
36586,11678.323
36587,8368.837
36588,6221.4546
36589,7219.271
36590,4845.3145
36591,9319.438
36592,6017.3013
36593,13572.87
36594,6481.1
36595,5685.673
36596,5160.5117
36597,4324.5527
36598,6760.963
36599,19674.13
36600,4313.2607
36601,4882.3276
36602,9868.151
36603,6757.868
36604,7397.3
36605,8302.602
36606,6030.482
36607,5092.1343
36608,4789.9727
36609,10031.64
36610,6581.2
36611,7346.5825
36612,8352.076
36613,4804.772
36614,7537.486
36615,6483.5176
36616,4295.5312
36617,8810.699
36618,9799.149
36619,4614.0815
36620,7671.2573
36621,7492.487
36622,5573.1416
36623,9312.525
36624,6712.8403
36625,7949.489
36626,4631.4507
36627,5176.2876
36628,7019.1587
36629,4581.286
36630,8150.6904
36631,4534.302
36632,6061.831
36633,4539.335
36634,6370.024
36635,5932.133
36636,7118.24
36637,6995.052
36638,8479.071
36639,6153.8955
36640,7848.115
36641,6570.6753
36642,8721.764
36643,9398.113
36644,7369.968
36645,3958.586
36646,5904.776
36647,7188.852
36648,4179.3447
36649,11989.444
36650,5654.2676
36651,6914.4355
36652,10878.2705
36653,7320.4995
36654,4464.4272
36655,12303.406
36656,9818.243
36657,5644.531
36658,9446.102
36659,10365.204
36660,6112.3374
36661,5281.0137
36662,6801.342
36663,5991.4604
36664,5856.431
36665,6768.0796
36666,4716.8066
36667,6797.3276
36668,7355.389
36669,7270.3506
36670,8663.0
36671,6362.16
36672,7375.5864
36673,5918.766
36674,7633.7046
36675,6978.9175
36676,6706.166
36677,6499.492
36678,7000.7783
36679,9367.025
36680,5710.958
36681,5262.7646
36682,6386.968
36683,7138.5425
36684,7717.1167
36685,4425.745
36686,4315.8657
36687,7658.8364
36688,7010.9756
36689,5790.488
36690,7748.3887
36691,6307.183
36692,6642.962
36693,5493.028
36694,3499.0806
